woolworths peanuts roasted and salted, 9.31, 1kg, 6.98, 0.75KG, 1
woolworths peanuts roasted in shell, 11.96, 1kg, 5.98, 0.5KG, 1
woolworths pecans halves, 34.95, 1kg, 13.98, 0.4KG, 1
woolworths pistachios roasted and salted, 25.96, 1kg, 12.98, 0.5KG, 1
woolworths pistachios roasted and salted, 29.90, 1kg, 29.90, per kg, 1
woolworths snacks soya crisps, 16.20, 1kg, 6.48, 0.4KG, 1
woolworths snacks soya crisps chilli and lime, 16.20, 1kg, 6.48, 0.4KG, 1
woolworths walnuts kernel australian, 19.96, 1kg, 9.98, 0.5KG, 1
woolworths peanuts roasted and salted, 9.31, 1kg, 6.98, 0.75KG, 1
woolworths peanuts roasted in shell, 11.96, 1kg, 5.98, 0.5KG, 1
woolworths pecans halves, 34.95, 1kg, 13.98, 0.4KG, 1
woolworths pistachios roasted and salted, 25.96, 1kg, 12.98, 0.5KG, 1
woolworths pistachios roasted and salted, 29.90, 1kg, 29.90, per kg, 1
woolworths snacks soya crisps, 16.20, 1kg, 6.48, 0.4KG, 1
woolworths snacks soya crisps chilli and lime, 16.20, 1kg, 6.48, 0.4KG, 1
woolworths walnuts kernel australian, 19.96, 1kg, 9.98, 0.5KG, 1
woolworths peanuts roasted and salted, 9.31, 1kg, 6.98, 0.75KG, 1
woolworths peanuts roasted in shell, 11.96, 1kg, 5.98, 0.5KG, 1
woolworths pecans halves, 34.95, 1kg, 13.98, 0.4KG, 1
woolworths pistachios roasted and salted, 25.96, 1kg, 12.98, 0.5KG, 1
woolworths pistachios roasted and salted, 29.90, 1kg, 29.90, per kg, 1
woolworths snacks soya crisps, 16.20, 1kg, 6.48, 0.4KG, 1
woolworths snacks soya crisps chilli and lime, 16.20, 1kg, 6.48, 0.4KG, 1
woolworths walnuts kernel australian, 19.96, 1kg, 9.98, 0.5KG, 1
fresh apple royal gala organic, NA, NA, 6.98, 1kg, 1
fresh banana organic, 3.50, 1kg, 0.63, each, 1
fresh beetroot organic, 9.96, 1kg, 4.98, 0.5KG, 1
fresh berries blueberry organic, 63.84, 1kg, 7.98, 0.125KG, 1
fresh carrot organic, 5.31, 1kg, 3.98, 0.75KG, 1
fresh corn sweet organic, 11.20, 1kg, 4.48, 0.4KG, 1
macro organic garlic paste, 46.0, 0.1KG, 3.45, 0.075KG, 1
fresh ginger organic, 46.53, 1kg, 6.98, 0.15KG, 1
fresh mushrooms cups organic, 39.87, 1kg, 5.98, 0.15KG, 1
fresh nectarine white organic punnet, 11.96, 1kg, 5.98, 0.5KG, 1
fresh onion brown organic, NA, NA, 4.98, 1kg, 1
fresh orange valencia organic, 3.99, 1kg, 5.98, 1.5kg, 1
fresh peach yellow organic, 11.96, 1kg, 5.98, 0.5KG, 1
fresh potato dutch cream organic, 3.98, 1kg, 3.98, 1kg, 1
fresh potato sebago organic, 3.98, 1kg, 3.98, 1kg, 1
fresh pumpkin butternut organic, 3.98, 1kg, 2.79, each, 1
fresh pumpkin kent organic, 3.98, 1kg, 1.99, 0.5KG, 1
fresh salad kit organic, 40.00, 1kg, 4.00, 0.1KG, 1
fresh asian greens baby buk choy, NA, NA, 0.98, each, 1
fresh asian greens buk choy, NA, NA, 1.98, each, 1
fresh asian greens choy sum, NA, NA, 1.98, each, 1
fresh asian greens pak choy baby, NA, NA, 1.98, each, 1
woolworths coleslaw coleslaw, 12.00, 1kg, 2.70, 0.225KG, 1
woolworths coleslaw coleslaw fine, 11.67, 1kg, 3.50, 0.3KG, 1
woolworths coleslaw four seasons, 10.00, 1kg, 4.00, 0.4KG, 1
woolworths coleslaw rainbow, 12.00, 1kg, 3.00, 0.25KG, 1
birch and waite dressing aioli, 15.9, 0.1KG, 6.98, 0.44KG, 1
birch and waite dressing balsamic and vinegar, 1.99, 0.1L, 4.98, 0.25L, 1
birch and waite dressing classic ranch, 1.99, 0.1L, 4.98, 0.25L, 1
birch and waite dressing creamy caesar, 1.99, 0.1L, 4.98, 0.25L, 1
birch and waite dressing greek lemon, 1.99, 0.1L, 4.98, 0.25L, 1
birch and waite dressing hollandaise, 1.99, 0.1L, 4.98, 0.25L, 1
birch and waite dressing mayonnaise lime and chilli, 15.9, 0.1KG, 6.98, 0.44KG, 1
birch and waite dressing mayonnaise whole egg, 15.9, 0.1KG, 6.98, 0.44KG, 1
birch and waite dressing stir fry sauce garlic, 17.9, 0.1KG, 4.48, 0.25KG, 1
birch and waite dressing stir fry sauce honey soy, 17.23, 1kg, 4.48, 0.26KG, 1
birch and waite dressing stir fry sauce lemon grass, 17.2, 0.1KG, 4.48, 0.26KG, 1
birch and waite dressing stir fry sauce spicy coconut, 17.92, 1kg, 4.48, 0.25KG, 1
woolworths salad bag alfresco, 10.00, 1kg, 4.00, 0.4KG, 1
woolworths salad bag baby rocket, 33.33, 1kg, 4.00, 0.12KG, 1
woolworths salad bag baby spinach, 26.67, 1kg, 4.00, 0.15KG, 1
woolworths salad bag baby spinach, 18.75, 1kg, 3.00, 0.16KG, 1
woolworths salad bag baby spinach and rocket, 26.67, 1kg, 4.00, 0.15KG, 1
woolworths salad bag summer lettuce, 17.50, 1kg, 3.50, 0.2KG, 1
fresh salad kit organic, 40.00, 1kg, 4.00, 0.1KG, 1
woolworths salad kit bowl asian, 41.67, 1kg, 5.00, 0.15KG, 1
woolworths salad kit bowl caesar, 41.67, 1kg, 5.00, 0.12KG, 1
woolworths salad kit bowl greek, 33.33, 1kg, 5.00, 0.15KG, 1
woolworths salad kit caesar, 24.00, 1kg, 6.00, 0.25KG, 1
woolworths salad kit complete caesar, 18.97, 1kg, 5.50, 0.29KG, 1
woolworths salad kit complete crunchy, 7.69, 1kg, 4.00, 0.52KG, 1
woolworths salad kit complete family, 14.86, 1kg, 5.50, 0.37KG, 1
woolworths salad kit complete greek, 20.37, 1kg, 5.50, 0.27KG, 1
fresh salad leaf cabbage green half, NA, NA, 3.59, each, 1
fresh salad leaf cabbage green whole, NA, NA, 5.98, each, 1
fresh salad leaf cabbage red half, NA, NA, 2.49, each, 1
fresh salad leaf cabbage red half organic, NA, NA, 3.98, each, 1
fresh salad leaf cabbage red whole, NA, NA, 4.98, each, 1
fresh salad leaf cabbage savoy half, NA, NA, 2.99, each, 1
fresh salad leaf cabbage savoy whole, NA, NA, 5.98, each, 1
fresh salad leaf chinese cabbage wombok baby, NA, NA, 2.98, each, 1
fresh salad leaf chinese cabbage wombok whole, NA, NA, 5.98, each, 1
fresh salad leaf kale organic, NA, NA, 4.98, each, 1
fresh salad leaf kale red, NA, NA, 3.98, each, 1
fresh salad leaf kale tuscan, NA, NA, 3.45, bunch, 1
fresh salad leaf lettuce butter, NA, NA, 1.98, each, 1
fresh salad leaf lettuce cos baby, NA, NA, 1.98, each, 1
fresh salad leaf lettuce cos hearts, 1.49, 1ea, 2.98, 2pk, 1
fresh salad leaf lettuce cos hearts red, 1.49, 1ea, 2.98, 2pk, 1
fresh salad leaf lettuce iceberg, NA, NA, 3.98, each, 1
fresh salad leaf lettuce oakleaf combo, NA, NA, 1.98, each, 1
fresh salad leaf lettuce oakleaf green, NA, NA, 1.98, each, 1
fresh salad leaf lettuce oakleaf red, NA, NA, 1.98, each, 1
fresh salad leaf lettuce sweet crunch, NA, NA, 2.98, each, 1
fresh salad leaf silverbeet, NA, NA, 4.48, each, 1
fresh salad leaf watercress, NA, NA, 2.98, bunch, 1
woolworths salad leaf aussie, 20.00, 1kg, 3.00, 0.15KG, 1
woolworths salad leaf baby, 17.14, 1kg, 6.00, 0.35KG, 1
woolworths salad leaf baby kale, 33.33, 1kg, 4.00, 0.12KG, 1
woolworths salad leaf baby leaf with beetroot, 22.22, 1kg, 4.00, 0.18KG, 1
woolworths salad leaf baby leafy mix, 15.00, 1kg, 3.00, 0.2KG, 1
woolworths salad leaf baby rocket, 33.33, 1kg, 2.00, 0.06KG, 1
woolworths salad leaf baby rocket mix, 18.75, 1kg, 3.00, 0.16KG, 1
woolworths salad leaf baby spinach, 33.33, 1kg, 2.00, 0.06KG, 1
woolworths salad leaf baby spinach, 17.14, 1kg, 6.00, 0.35KG, 1
woolworths salad leaf baby spinach and rocket, 33.33, 1kg, 2.00, 0.06KG, 1
woolworths salad leaf baby spinach loose, 16.98, 1kg, 16.98, per kg, 1
woolworths salad leaf cosmopolitan, 25.00, 1kg, 3.00, 0.12KG, 1
woolworths salad leaf fancy d entrecasteaux green, 30.00, 1kg, 3.00, 0.1KG, 1
woolworths salad leaf lettuce cos, 15.00, 1kg, 3.00, 0.2KG, 1
woolworths salad leaf lettuce mesclun loose, 16.98, 1kg, 16.98, per kg, 1
woolworths select salad leaf baby spinach kale and chard, 30.00, 1kg, 3.00, 0.1KG, 1
fresh sprouts alfalfa, 16.00, 1kg, 2.00, 0.125KG, 1
woolworths sprouts bean shoot, 8.60, 1kg, 2.15, 0.25KG, 1
woolworths sprouts crunchy combo, 9.85, 1kg, 1.97, 0.2KG, 1
woolworths sprouts snow pea, 29.70, 1kg, 2.97, 0.1KG, 1
ready to stir fry one minute, 9.52, 1kg, 4.00, 0.42KG, 1
ready to stir fry vegetable traditional, 12.50, 1kg, 5.00, 0.4KG, 1
fresh asian greens baby buk choy, NA, NA, 0.98, each, 1
fresh asian greens buk choy, NA, NA, 1.98, each, 1
fresh asian greens choy sum, NA, NA, 1.98, each, 1
fresh asian greens pak choy baby, NA, NA, 1.98, each, 1
fresh beans beanette pre pack, 12.45, 1kg, 4.98, 0.4KG, 1
fresh beans round, 6.98, 1kg, 6.98, per kg, 1
fresh beans round cut and cleaned, 14.65, 1kg, 4.98, 0.34KG, 1
fresh beetroot, 11.92, 1kg, 2.98, 0.25KG, 1
fresh beetroot, 9.96, 1kg, 4.98, 0.5KG, 1
fresh beetroot baby bunch, NA, NA, 3.98, each, 1
fresh beetroot baby infused mild vinegar, 13.33, 1kg, 4.00, 0.3KG, 1
fresh beetroot baby infused sweet heat, 19.44, 1kg, 3.50, 0.18KG, 1
fresh beetroot baby infused with balsamic, 19.44, 1kg, 3.50, 0.18KG, 1
fresh beetroot loose, 3.98, 1kg, 1.19, each, 1
fresh beetroot organic, 9.96, 1kg, 4.98, 0.5KG, 1
fresh broccoli, 2.98, 1kg, 0.57, each, 1
fresh broccoli chinese, NA, NA, 1.98, bunch, 1
fresh broccolini bunch, NA, NA, 2.98, each, 1
fresh brussel sprouts, 8.98, 1kg, 8.98, per kg, 1
fresh capsicum 3 colour traffic light, 7.98, 1ea, 7.98, each, 1
fresh capsicum green, 5.98, 1kg, 1.50, each, 1
fresh capsicum green bullhorn, 8.90, 1kg, 0.98, each, 1
fresh capsicum mini vine sweet, 22.74, 1kg, 3.98, 0.175KG, 1
fresh capsicum red, 8.98, 1kg, 3.05, each, 1
fresh capsicum yellow, 8.98, 1kg, 2.25, each, 1
fresh carrot, 1.98, 1kg, 0.34, each, 1
fresh carrot dutch bunch, NA, NA, 2.98, each, 1
fresh carrot gold rainbow prepack, 24.92, 1kg, 5.98, 0.24KG, 1
fresh carrot juicing, 1.20, 1kg, 5.98, 5kg, 1
fresh carrot mini, 2.96, 1kg, 1.48, 0.5KG, 1
fresh carrot organic, 5.31, 1kg, 3.98, 0.75KG, 1
fresh carrot prepacked, NA, NA, 1.98, 1kg, 1
the odd bunch carrot, 1.38, 1kg, 1.38, 1kg, 1
fresh cauliflower half, NA, NA, 2.39, each, 1
fresh cauliflower whole, NA, NA, 3.98, each, 1
fresh celery bunch whole, NA, NA, 2.98, each, 1
fresh celery heart, NA, NA, 2.77, each, 1
fresh celery sticks, 9.93, 1kg, 2.98, 0.3KG, 1
fresh chilli baby hot, 19.98, 1kg, 0.50, each, 1
fresh chilli green, 15.90, 1kg, 0.48, each, 1
fresh chilli jalapeno hot, 15.90, 1kg, 1.59, each, 1
fresh chilli red, 15.90, 1kg, 0.40, each, 1
fresh chilli sweet yellow, 8.90, 1kg, 0.89, each, 1
galiko all natural chilli minced jar, 18.5, 0.1KG, 2.68, 0.145KG, 1
fresh corn cobbettes, 11.72, 1kg, 4.98, 0.425KG, 1
fresh corn sweet, 8.56, 1kg, 4.28, 0.5KG, 1
fresh corn sweet baby, 39.84, 1kg, 4.98, 0.125KG, 1
fresh corn sweet organic, 11.20, 1kg, 4.48, 0.4KG, 1
fresh corn sweet snow white, 6.96, 1kg, 3.48, each, 1
fresh cucumber continental, NA, NA, 1.98, each, 1
fresh cucumber green, NA, NA, 1.98, each, 1
fresh cucumber lebanese, 9.98, 1kg, 1.70, each, 1
fresh cucumber mini punnet, 15.92, 1kg, 3.98, each, 1
fresh eggplant, 7.98, 1kg, 3.99, each, 1
fresh eggplant aubergine, NA, NA, 2.98, each, 1
fresh eggplant lebanese, 7.98, 1kg, 1.60, each, 1
fresh fennel baby, NA, NA, 1.78, each, 1
fresh garlic australian, 28.46, 1kg, 4.98, 0.175KG, 1
fresh garlic australian, 19.98, 1kg, 2.00, each, 1
fresh garlic black, 228.00, 1kg, 7.98, 0.035KG, 1
galiko all natural garlic minced jar, 18.5, 0.1KG, 2.68, 0.145KG, 1
macro organic garlic paste, 46.0, 0.1KG, 3.45, 0.075KG, 1
pop and cook garlic crushed, 46.88, 1kg, 3.75, 0.08KG, 1
woolworths fresh garlic paste australian, 28.5, 0.1KG, 3.99, 0.14KG, 1
fresh ginger, 26.98, 1kg, 3.24, each, 1
fresh ginger organic, 46.53, 1kg, 6.98, 0.15KG, 1
galiko all natural ginger minced jar, 18.5, 0.1KG, 2.68, 0.145KG, 1
fresh leek, NA, NA, 2.00, each, 1
farm fresh mixed vegetables pack, 1.80, 1kg, 8.98, 5kg box, 1
ready to cook mixed vegetables vegetable mix, 8.75, 1kg, 3.50, 0.4KG, 1
ready to roast mixed vegetables mixed vegetables, 11.25, 1kg, 4.50, 0.4KG, 1
ready to roast mixed vegetables roasted, 11.67, 1kg, 7.00, 0.6KG, 1
fresh mushrooms button, 17.40, 1kg, 3.48, 0.2KG, 1
fresh mushrooms cups, 11.96, 1kg, 5.98, 0.5KG, 1
fresh mushrooms cups, 10.98, 1kg, 2.75, 0.25KG, 1
fresh mushrooms cups, 19.90, 1kg, 3.98, 0.2KG, 1
fresh mushrooms cups organic, 39.87, 1kg, 5.98, 0.15KG, 1
fresh mushrooms cups sliced, 13.33, 1kg, 5.00, 0.375KG, 1
fresh mushrooms cups sliced, 12.45, 1kg, 4.98, 0.4KG, 1
fresh mushrooms flat large, 10.98, 1kg, 5.49, 0.5KG, 1
fresh mushrooms portobello flat large, 10.98, 1kg, 2.75, 0.25KG, 1
fresh mushrooms portobello large, 18.61, 1kg, 6.98, 0.375KG, 1
fresh mushrooms shiitake, 49.80, 1kg, 4.98, 0.1KG, 1
fresh mushrooms sliced, 19.90, 1kg, 3.98, 0.2KG, 1
fresh mushrooms swiss brown sliced, 22.40, 1kg, 4.48, 0.2KG, 1
fresh onion brown, 2.98, 1kg, 0.45, each, 1
fresh onion brown, NA, NA, 0.95, 1kg, 1
fresh onion brown, 2.49, 1kg, 4.98, 2kg, 1
fresh onion brown organic, NA, NA, 4.98, 1kg, 1
fresh onion red, 2.98, 1kg, 0.45, each, 1
fresh onion red, NA, NA, 3.48, 1kg, 1
fresh onion shallot french, 12.98, 1kg, 0.65, each, 1
fresh onion spring eschallot, NA, NA, 2.48, bunch, 1
fresh onion white, 4.98, 1kg, 1.00, each, 1
fresh onion white globe, NA, NA, 3.98, each, 1
fresh parsnip, 9.98, 1kg, 2.00, each, 1
fresh parsnip mini, 12.86, 1kg, 4.50, 0.35KG, 1
fresh peas sugar snap, 19.87, 1kg, 2.98, 0.15KG, 1
fresh snow peas snow, 19.92, 1kg, 4.98, 0.25KG, 1
fresh snow peas snow, 12.98, 1kg, 12.98, per kg, 1
fresh potato cream delight baby, NA, NA, 2.98, 1kg, 1
fresh potato cream delight washed, 3.49, 1kg, 6.98, 2kg, 1
fresh potato cream delight washed, 3.98, 1kg, 3.98, per kg, 1
fresh potato dutch cream, 3.49, 1kg, 6.98, 2kg, 1
fresh potato dutch cream organic, 3.98, 1kg, 3.98, 1kg, 1
fresh potato golden delight brushed, 2.99, 1kg, 5.98, 2kg, 1
fresh potato golden delight brushed, 2.00, 1kg, 7.98, 4kg, 1
fresh potato golden delight loose, 2.98, 1kg, 2.98, per kg, 1
fresh potato kipfler brushed, 4.98, 1kg, 4.98, per kg, 1
fresh potato mini, 3.96, 1kg, 1.98, 0.5KG, 1
fresh potato red delight baby, NA, NA, 3.48, 1kg, 1
fresh potato red delight washed, 3.98, 1kg, 3.98, per kg, 1
fresh potato red delight washed, 3.49, 1kg, 6.98, 2kg, 1
fresh potato red microwave mini, 3.96, 1kg, 1.98, 0.5KG, 1
fresh potato ruby lou washed, 3.49, 1kg, 6.98, 2kg, 1
fresh potato sebago organic, 3.98, 1kg, 3.98, 1kg, 1
fresh potato sweet gold, 5.88, 1kg, 5.88, 1kg, 1
fresh potato sweet gold, 3.98, 1kg, 3.98, per kg, 1
fresh potato sweet gold mini, 9.90, 1kg, 1.98, 0.2KG, 1
fresh potato sweet purple, 6.62, 1kg, 2.98, 0.45KG, 1
fresh potato sweet purple, 5.98, 1kg, 5.98, per kg, 1
fresh potato white mini, 3.96, 1kg, 1.98, 0.5KG, 1
ready to roast potato bake, 8.24, 1kg, 7.00, 0.85KG, 1
ready to steam potato baby herb and butter, 10.00, 1kg, 4.00, 0.4KG, 1
the odd bunch potato washed prepack, NA, NA, 2.98, 1kg, 1
fresh pumpkin butternut cleaned and trimmed, 7.96, 1kg, 3.98, 0.5KG, 1
fresh pumpkin butternut organic, 3.98, 1kg, 2.79, each, 1
fresh pumpkin butternut whole, 2.48, 1kg, 4.46, each, 1
fresh pumpkin jarrahdale whole, 2.68, 1kg, 10.72, each, 1
fresh pumpkin kent cleaned and trimmed, 7.96, 1kg, 3.98, 0.5KG, 1
fresh pumpkin kent cut, 2.98, 1kg, 2.09, 0.7KG, 1
fresh pumpkin kent organic, 3.98, 1kg, 1.99, 0.5KG, 1
fresh pumpkin kent whole, 2.98, 1kg, 10.43, each, 1
fresh radish bunch, NA, NA, 3.48, bunch, 1
fresh rhubarb bunch, NA, NA, 5.98, bunch, 1
fresh salad leaf kale, NA, NA, 2.98, bunch, 1
fresh squash button gold, 9.98, 1kg, 4.99, 0.5KG, 1
fresh swedes, 3.98, 1kg, 1.31, each, 1
fresh tomato, 9.98, 1kg, 1.00, each, 1
fresh tomato baby roma truss, 14.47, 1kg, 3.98, 0.275KG, 1
fresh tomato cherry red, 11.92, 1kg, 2.98, 0.25KG, 1
fresh tomato gourmet, NA, NA, 4.98, 1kg, 1
fresh tomato gourmet, 8.29, 1kg, 3.98, 0.48KG, 1
fresh tomato grape, 14.90, 1kg, 2.98, 0.2KG, 1
fresh tomato kumato, 13.96, 1kg, 6.98, 0.5KG, 1
fresh tomato medley mix, 9.95, 1kg, 3.98, 0.4KG, 1
fresh tomato roma, 12.46, 1kg, 5.98, 0.48KG, 1
fresh tomato roma, NA, NA, 5.88, 1kg, 1
fresh tomato roma mini, 11.92, 1kg, 2.98, 0.25KG, 1
fresh tomato roma red, 9.98, 1kg, 0.70, each, 1
fresh tomato romatherapy baby roma, 11.92, 1kg, 2.98, 0.25KG, 1
fresh tomato sweet solanato, 19.90, 1kg, 3.98, 0.2KG, 1
fresh tomato truss, 5.96, 1kg, 2.98, 0.5KG, 1
fresh tomato truss cocktail, 11.92, 1kg, 2.98, 0.25KG, 1
fresh tomato truss red, 9.98, 1kg, 1.80, each, 1
fresh tomato yellow cherry, 14.90, 1kg, 2.98, 0.2KG, 1
fresh turnip, 4.98, 1kg, 1.00, each, 1
fresh witlof white, 2.49, 1ea, 4.98, 2pk, 1
fresh zucchini green, 2.98, 1kg, 0.45, each, 1
fresh zucchini green organic, 9.96, 1kg, 4.98, 0.5KG, 1
fresh zucchini white, 14.95, 1kg, 5.98, 0.4KG, 1
